code,date,src,bid_peak,eligible_count,base_peak,have_days,base_all_hogaplay,base_min_eligible,ratio,name,market,is_etf,same_source,open,high,low,close,volume,ret_d,body_d,ret5_pre,ret20_pre,ret_rs,adv20,vol_ratio20,hi52,prior_hi20,fwd1,fwd3,fwd5,fwd10,fwd20,fwd1_o,fwd3_o,fwd5_o,fwd10_o,fwd20_o,gap_next,fwd_max_high,fwd_min_low,fwd_min_close,ma5,ma20,ma60,ma120,mfe10,mae10,support_low_held,support_close_held,resist_broken,breakout_on_d,pct_of_hi52,above_ma5,above_ma20,above_ma60,above_ma120,ma_bull_align,rs_pct,open_right,high_right,low_right,close_right,ix_ret1,ix_body,ix_ret5_pre,ix_ret20_pre,ix_above_ma20,ix_above_ma60,ix_fwd1,ix_fwd3,ix_fwd5,ix_fwd10,ix_fwd20,leader_rs,leader_user,leader_bucket,ratio_bucket,ix_mom5,ix_candle,ix_trend,d_candle,ma_state,ma_pos,hi52_pos,xs1,xs3,xs5,xs10,xs20,peak_tod,peak_tod_bucket
403870,20260616,hogaplay,258282,72886,118209,10,true,2366,2.184960535999797,HPSP,KOSDAQ,false,true,80500.0,81500.0,65900.0,66300.0,11016165,-0.2059880239520958,-0.1763975155279503,0.16315789473684217,0.33939393939393936,1.298093587521664,439746040672.5,1.6948962178940465,92000.0,92000.0,-0.052790346907994,-0.14630467571644046,-0.20060331825037703,-0.18552036199095023,-0.36651583710407243,-0.05563909774436093,-0.14887218045112782,-0.20300751879699253,-0.18796992481203012,-0.368421052631579,0.003016591251885359,70200.0,48600.0,50600.0,65880.0,54732.5,50447.5,44756.25,0.05882352941176472,-0.26696832579185525,false,false,false,false,0.7206521739130435,true,true,true,true,true,0.8121645796064401,1039.0,1040.86,1015.73,1018.68,-0.014844830420780886,-0.019557266602502454,0.05256196980812344,-0.0983696518029421,false,false,0.013036478580123356,-0.05113480190049857,-0.12482820905485525,-0.1006204107276083,-0.23039619900263075,true,false,주도주(RS상위20%),2.0–3.0×,지수 5일 상승,지수 음봉,지수<MA20,당일 음봉,정배열,MA20·60 위,52주 고가 20%+ 아래,-0.06582682548811736,-0.09516987381594189,-0.07577510919552177,-0.08489995126334193,-0.13611963810144168,15:04,14:00–15:30
420770,20260818,hogaplay,3799,34683,2416,10,true,13372,1.572433774834437,기가비스,KOSDAQ,false,true,121800.0,136700.0,121700.0,128100.0,212126,0.06661115736885925,0.05172413793103448,0.09207161125319696,-0.10419580419580421,1.1711864406779662,16785239225.0,1.4965404240383648,206000.0,162700.0,0.004683840749414525,-0.17798594847775173,-0.16003122560499605,-0.18188914910226384,,0.0671641791044777,-0.12686567164179108,-0.10779436152570476,-0.13101160862354888,,-0.05854800936768145,137000.0,97000.0,104500.0,120240.0,115075.0,137433.33333333334,112428.33333333333,0.06947697111631546,-0.24277907884465266,false,false,false,false,0.6218446601941747,true,true,false,true,false,0.946969696969697,866.59,872.59,827.97,834.2,-0.03521656161452602,-0.03737638329544535,-0.023722307395227404,0.1128008110559735,true,false,-0.01167585710860708,-0.03867178134739868,-0.008451210740829662,-0.015523855190601843,,true,false,주도주(RS상위20%),1.5–2.0×,지수 5일 하락,지수 음봉,지수>MA20,당일 양봉,비정배열,MA20 위·MA60 아래,52주 고가 20%+ 아래,0.016359697858021605,-0.13931416713035305,-0.1515800148641664,-0.166365293911662,,,
437730,20260220,hogaplay,48715,35306,25896,10,true,11750,1.8811785603954279,삼현,KOSDAQ,false,true,53300.0,53400.0,49000.0,49150.0,2875081,-0.06380952380952376,-0.07786116322701689,-0.13922942206654987,-0.29985754985754987,3.262792714657415,28105215717.5,7.885325096623366,76900.0,76300.0,0.04374364191251279,0.16785350966429302,0.22075279755849442,0.0600203458799593,0.01729399796541209,-0.04823747680890533,0.06493506493506485,0.1131725417439704,-0.033395176252319136,-0.07235621521335811,0.09664292980671418,61000.0,42300.0,42800.0,52890.0,60737.5,54869.166666666664,39375.75,0.24109867751780256,-0.1393692777212614,false,false,false,false,0.6391417425227568,false,false,false,true,false,0.96398891966759,1161.4,1162.62,1147.72,1154.0,-0.005780944421948653,-0.006371620458067927,0.03479196556671438,0.18192898184090045,true,true,-0.00174176776429813,0.00974870017331031,0.03360485268630842,-0.04481802426343151,-0.04948873483535521,true,true,주도주(RS상위20%),1.5–2.0×,지수 5일 상승,지수 음봉,지수>MA20,당일 음봉,비정배열,MA20 아래,52주 고가 20%+ 아래,0.04548540967681092,0.1581048094909827,0.187147944872186,0.10483837014339081,0.0667827328007673,,
440110,20260813,hogaplay,27017,26666,16539,10,true,18194,1.6335328617207812,파두,KOSDAQ,false,true,65800.0,66400.0,62200.0,63000.0,531665,-0.03076923076923077,-0.0425531914893617,0.08808290155440424,-0.2115143929912391,0.2068965517241379,38031833975.0,0.8677552377421504,129400.0,82000.0,0.039682539682539764,0.014285714285714235,-0.01746031746031751,0.004761904761904745,,-0.0030441400304414,-0.0273972602739726,-0.0578386605783866,-0.0365296803652968,,0.04285714285714293,75300.0,58600.0,61900.0,61700.0,63500.0,85215.0,75240.0,0.1952380952380952,-0.06984126984126982,false,false,false,false,0.4868624420401855,true,false,false,false,false,0.7350649350649351,863.15,870.96,853.09,861.37,0.0028640951904157497,-0.002062213983664453,0.07446954482517754,0.038508373220163206,true,false,0.0038078874351323844,-0.0428503430581515,-0.06899474093595082,-0.026655212045926913,,false,false,비주도주,1.5–2.0×,지수 5일 상승,지수 양봉,지수>MA20,당일 음봉,비정배열,MA20 아래,52주 고가 20%+ 아래,0.03587465224740738,0.05713605734386573,0.051534423475633306,0.03141711680783166,,13:46,12:00–14:00
443060,20260401,hogaplay,8702,22996,3696,9,true,1008,2.3544372294372296,HD현대마린솔루션,KOSPI,false,true,184400.0,190900.0,178100.0,187600.0,215968,0.04454342984409809,0.01735357917570499,0.034178610804851184,0.17913262099308613,-0.08487804878048777,21024934805.0,1.7644004785828458,257000.0,187300.0,-0.09275053304904046,-0.07302771855010659,-0.05756929637526653,-0.017057569296375252,0.4312366737739872,-0.09419904204364027,-0.07450771687067592,-0.05907397551889304,-0.018626929217668953,0.42895156998403405,0.0015991471215350828,189600.0,170000.0,170200.0,181660.0,176865.0,180553.33333333334,197012.5,0.010660980810234477,-0.093816631130064,false,false,true,true,0.7299610894941634,true,true,true,false,false,0.0928,5330.04,5512.33,5272.45,5478.7,0.0843628648222845,0.027890972675627172,-0.028979779199994393,0.07561735060488384,false,true,-0.04465475386496787,-0.005178235712851587,0.07184916129738816,0.11183127384233504,0.221256867505065,false,false,비주도주,2.0–3.0×,지수 5일 하락,지수 양봉,지수<MA20,당일 양봉,비정배열,MA20·60 위,52주 고가 20%+ 아래,-0.048095779184072596,-0.067849482837255,-0.1294184576726547,-0.1288888431387103,0.2099798062689222,,
443060,20260416,hogaplay,8063,18390,4081,9,true,10707,1.9757412398921832,HD현대마린솔루션,KOSPI,false,true,184600.0,185400.0,180500.0,181800.0,217952,-0.014099783080260275,-0.015167930660888408,-0.018888289260658442,0.02020202020202011,-0.24876033057851243,21511783330.0,1.941464427077279,257000.0,190900.0,0.03960396039603964,0.2651265126512652,0.2541254125412542,0.46039603960396036,0.21562156215621564,0.040176114474408386,0.26582278481012667,0.25481563015960385,0.46119977985690697,0.21629058888277375,-0.0005500550055005382,287000.0,179700.0,189000.0,184560.0,180070.0,178396.66666666666,192536.66666666666,0.5786578657865786,-0.011551155115511524,false,true,true,false,0.7073929961089495,false,true,true,false,true,0.014195583596214511,6149.49,6231.03,6126.06,6226.05,0.022106612776394252,0.012449812911314662,0.07754226801268937,0.08030753641193633,true,true,-0.005481806281671386,0.026087166020189345,0.04011532191357281,0.05988066269946435,0.2071923611278419,false,false,비주도주,1.5–2.0×,지수 5일 상승,지수 양봉,지수>MA20,당일 음봉,정배열,MA20·60 위,52주 고가 20%+ 아래,0.045085766677711026,0.23903934663107584,0.2140100906276814,0.400515376904496,0.008429201028373745,12:40,12:00–14:00
443060,20260618,hogaplay,17627,17799,6724,10,true,13358,2.6215050565139797,HD현대마린솔루션,KOSPI,false,true,243500.0,244500.0,236000.0,239000.0,306888,-0.030425963488843855,-0.018480492813141684,-0.02647657841140527,0.09633027522935778,0.27060074428495473,74271930725.0,0.963020632794253,287000.0,264000.0,-0.05857740585774063,-0.14435146443514646,-0.05230125523012552,-0.08995815899581594,-0.15899581589958156,-0.05660377358490565,-0.1425576519916143,-0.05031446540880502,-0.08805031446540879,-0.1572327044025157,-0.0020920502092049986,243000.0,203000.0,204500.0,248700.0,234125.0,219573.33333333334,200996.66666666666,0.01673640167364021,-0.15062761506276146,false,false,false,false,0.8327526132404182,false,true,true,true,true,0.47186932849364793,8884.92,9106.07,8867.34,9063.84,0.022517440863514482,0.0201374913899056,0.16742637446145325,0.24646091813973703,true,true,-0.0012599516319793391,-0.09488252219809701,-0.01473326978410927,-0.15619759395576271,-0.24749333615774327,false,false,비주도주,2.0–3.0×,지수 5일 상승,지수 양봉,지수>MA20,당일 음봉,정배열,MA20·60 위,52주 고가 5–20% 아래,-0.05731745422576129,-0.04946894223704945,-0.03756798544601625,0.06623943495994677,0.08849752025816171,09:42,09:00–10:00
443670,20260828,hogaplay,74255,4840,14116,10,true,1015,5.260342873335222,에스피소프트,KOSDAQ,false,true,2970.0,3780.0,2940.0,3780.0,2524484,0.2989690721649485,0.2727272727272727,0.3263157894736841,0.4318181818181819,-0.1983032873806999,634165249.5,43.06629897873625,7290.0,3295.0,-0.010582010582010581,0.1507936507936507,,,,-0.07080745341614902,0.08074534161490687,,,,0.06481481481481488,,,,3085.0,3101.0,3066.75,4014.9166666666665,,,,,,true,0.5185185185185185,true,true,true,false,false,,835.23,840.85,829.59,838.41,0.0009073001850414819,0.0038073345066627754,0.04547721774696356,0.3003039796519744,true,false,-0.004914063525005674,-0.04106582698202543,,,,,false,유니버스 밖,≥3.0×,지수 5일 상승,지수 양봉,지수>MA20,당일 양봉,비정배열,MA20·60 위,52주 고가 20%+ 아래,-0.005667947057004907,0.19185947777567613,,,,,
451760,20260813,hogaplay,21309,5476,10233,10,true,3411,2.0823805335678687,컨텍,KOSDAQ,false,true,8520.0,8920.0,8310.0,8690.0,193969,0.05333333333333323,0.01995305164319249,0.16176470588235303,0.11696658097686385,-0.5910588235294117,750368199.5,2.0103101865430713,26350.0,8960.0,-0.021864211737629424,-0.14039125431530497,-0.1990794016110472,-0.17721518987341767,,-0.02298850574712641,-0.14137931034482754,-0.19999999999999996,-0.17816091954022983,,0.0011507479861909697,8790.0,6560.0,6950.0,8148.0,7334.0,10747.333333333334,15088.75,0.011507479861910141,-0.2451093210586881,false,false,false,false,0.32979127134724856,true,true,false,false,false,,863.15,870.96,853.09,861.37,0.0028640951904157497,-0.002062213983664453,0.07446954482517754,0.038508373220163206,true,false,0.0038078874351323844,-0.0428503430581515,-0.06899474093595082,-0.026655212045926913,,,false,유니버스 밖,2.0–3.0×,지수 5일 상승,지수 양봉,지수>MA20,당일 양봉,비정배열,MA20 위·MA60 아래,52주 고가 20%+ 아래,-0.02567209917276181,-0.09754091125715347,-0.1300846606750964,-0.15055997782749075,,,
454910,20260608,hogaplay,69880,63985,41825,10,true,3276,1.67077106993425,두산로보틱스,KOSPI,false,true,140500.0,154000.0,126100.0,127200.0,3883639,-0.09337134711332862,-0.09466192170818505,0.19436619718309855,0.2835519677093845,0.5742574257425743,395470506115.0,1.2133109395631414,170000.0,170000.0,-0.08333333333333337,-0.14072327044025157,-0.12421383647798745,-0.21069182389937102,-0.3514150943396226,-0.10445468509984634,-0.16052227342549918,-0.14439324116743468,-0.22887864823348691,-0.3663594470046083,0.02358490566037741,132200.0,98000.0,100400.0,146100.0,115920.0,99330.0,97381.66666666667,0.03930817610062887,-0.2295597484276729,false,false,false,false,0.7482352941176471,false,true,true,true,true,0.7492401215805471,8048.09,8048.09,7442.73,7484.41,-0.08285920503296951,-0.07003897819234133,-0.11700359243288516,-0.0007529989786450031,false,true,0.08183945027062922,0.037349637446371764,0.14183749954906255,0.21780474346007228,0.07574678565177484,false,false,비주도주,1.5–2.0×,지수 5일 하락,지수 음봉,지수<MA20,당일 음봉,정배열,MA20·60 위,52주 고가 20%+ 아래,-0.1651727836039626,-0.17807290788662333,-0.26605133602705,-0.4284965673594433,-0.42716187999139743,09:34,09:00–10:00
454910,20260721,hogaplay,51440,38036,24357,10,true,32543,2.1119185449768034,두산로보틱스,KOSPI,false,true,61000.0,65700.0,59700.0,63900.0,586603,0.03398058252427183,0.047540983606557376,-0.0884450784593438,-0.36354581673306774,-0.4710264900662252,45354694095.0,1.0450123495564467,170000.0,101800.0,0.05790297339593109,0.012519561815336422,-0.05477308294209704,0.07198748043818459,0.11893583724569634,-0.049226441631504914,-0.09001406469760898,-0.15049226441631502,-0.03656821378340369,0.005625879043600568,0.11267605633802824,75600.0,54200.0,55400.0,66000.0,78950.0,99605.0,98011.66666666667,0.18309859154929575,-0.1517996870109546,false,false,false,false,0.37588235294117645,false,false,false,false,false,0.057971014492753624,6553.88,6836.86,6429.03,6747.95,0.035554082320100155,0.029611466795241858,-0.008664699064042103,-0.25965077815141724,false,false,0.007372609459169066,-0.008495913573752012,-0.10733482020465479,-0.057647137278729055,-0.041016901429322905,false,false,비주도주,2.0–3.0×,지수 5일 하락,지수 양봉,지수<MA20,당일 양봉,비정배열,MA20 아래,52주 고가 20%+ 아래,0.050530363936762024,0.021015475389088434,0.05256173726255775,0.12963461771691365,0.15995273867501925,10:42,10:00–12:00
454910,20260901,hogaplay,45370,32293,30067,10,true,25174,1.5089633152625803,두산로보틱스,KOSPI,false,true,71000.0,71800.0,68600.0,69000.0,274750,-0.028169014084507005,-0.028169014084507043,-0.017094017094017144,0.0714285714285714,-0.19298245614035092,30804978885.0,0.6082535860672182,170000.0,82000.0,-0.04347826086956519,,,,,-0.022222222222222254,,,,,-0.021739130434782594,,,,71300.0,72535.0,79981.66666666667,89345.83333333333,,,,,,false,0.40588235294117647,false,false,false,false,false,0.3078817733990148,6784.29,6857.35,6732.47,6835.8,0.00231377620593487,0.007592541002816834,0.013801510958453056,0.09242582841253233,true,false,-0.03994850639281433,,,,,false,false,비주도주,1.5–2.0×,지수 5일 상승,지수 양봉,지수>MA20,당일 음봉,비정배열,MA20 아래,52주 고가 20%+ 아래,-0.003529754476750857,,,,,14:27,14:00–15:30
456010,20260820,hogaplay,86600,6544,14030,10,true,6459,6.172487526728439,아이씨티케이,KOSDAQ,false,true,16800.0,17840.0,16620.0,17750.0,280301,0.07575757575757569,0.05654761904761905,0.0022586109542630517,0.22837370242214527,0.016609392898052633,4361351332.5,0.9967730343807236,39950.0,19150.0,-0.07774647887323949,-0.05971830985915494,-0.0585915492957747,,,-0.05648414985590777,-0.03804034582132565,-0.036887608069164246,,,-0.022535211267605604,,,,17786.0,15333.5,19166.833333333332,18790.0,,,,,,false,0.44430538172715894,false,true,false,false,false,,843.99,850.77,834.69,840.89,0.019928195424884,-0.003673029301295066,-0.020980079402964202,0.11955957341996282,true,false,-0.04631997050743841,-0.01633983041777165,-0.003853060447858825,-0.04661727455434117,,,false,유니버스 밖,≥3.0×,지수 5일 하락,지수 양봉,지수>MA20,당일 양봉,비정배열,MA20 위·MA60 아래,52주 고가 20%+ 아래,-0.031426508365801076,-0.04337847944138329,-0.05473848884791588,,,10:16,10:00–12:00
456040,20260716,hogaplay,5885,9048,2807,9,true,6078,2.0965443534022086,OCI,KOSPI,false,true,88600.0,93200.0,86600.0,89800.0,47301,-0.0055370985603543366,0.013544018058690745,0.04540162980209539,-0.141491395793499,0.273758865248227,4459371325.0,0.9557727046785398,163200.0,106700.0,-0.04454342984409798,-0.07015590200445432,-0.1458797327394209,-0.232739420935412,-0.09910913140311806,-0.046666666666666634,-0.07222222222222219,-0.14777777777777779,-0.23444444444444446,-0.10111111111111115,0.00222717149220486,93300.0,59100.0,62000.0,89720.0,91440.0,112081.66666666667,98654.16666666667,0.03897550111358572,-0.34187082405345215,false,false,false,false,0.5502450980392157,true,false,false,false,false,,6960.5,6995.93,6730.87,6820.6,-0.06367159454231697,-0.020099130809568225,-0.06463464304962618,-0.24749333615774327,false,false,-0.044619241708940605,-0.003357475881887284,-0.019056974459724985,-0.0330102923496467,0.023068351757909777,,false,유니버스 밖,2.0–3.0×,지수 5일 하락,지수 음봉,지수<MA20,당일 음봉,비정배열,MA20 아래,52주 고가 20%+ 아래,0.00007581186484262314,-0.06679842612256703,-0.1268227582796959,-0.1997291285857653,-0.12217748316102783,10:14,10:00–12:00
456040,20260810,hogaplay,11885,11966,6871,10,true,8262,1.7297336632222384,OCI,KOSPI,false,true,77000.0,77600.0,74500.0,77400.0,82646,0.0,0.005194805194805195,0.10099573257467998,-0.13422818791946312,-0.011494252873563204,6092575375.0,1.1024530601056084,163200.0,98100.0,0.015503875968992276,0.040051679586563305,0.03100775193798455,0.04263565891472876,,0.024771838331160367,0.049543676662320735,0.04041720990873543,0.052151238591916504,,-0.009043927648578864,82100.0,75600.0,78600.0,76160.0,78070.0,96743.33333333333,98964.16666666667,0.060723514211886265,-0.023255813953488413,true,true,false,false,0.4742647058823529,true,false,false,false,false,0.5822102425876011,6306.33,6394.06,6232.45,6299.66,0.0065332325680604875,-0.0010576674547637171,0.006745559293322323,-0.15734208674761962,false,false,0.007281345342446954,0.08154090855696983,0.09050805916509774,0.07033395453087943,,false,false,비주도주,1.5–2.0×,지수 5일 상승,지수 양봉,지수<MA20,당일 음봉,비정배열,MA20 아래,52주 고가 20%+ 아래,0.008222530626545321,-0.04148922897040652,-0.05950030722711319,-0.02769829561615067,,12:47,12:00–14:00
457550,20260721,hogaplay,12224,2751,5886,10,true,2884,2.076792388718994,우진엔텍,KOSDAQ,false,true,13490.0,14200.0,13350.0,13900.0,32573,0.015339663988312546,0.03039288361749444,-0.05442176870748294,-0.280910501810657,-0.5062166962699822,837244192.0,0.6197923306573913,34900.0,20300.0,0.01942446043165469,0.06690647482014378,-0.010071942446043147,0.03309352517985609,-0.033812949640287804,0.00425230333097093,0.051027639971651384,-0.024805102763997167,0.017717930545712246,-0.048192771084337394,0.015107913669064832,15490.0,10750.0,11900.0,14372.0,15836.5,21380.333333333332,24155.583333333332,0.11438848920863309,-0.22661870503597126,false,false,false,false,0.3982808022922636,false,false,false,false,false,,750.07,758.36,730.81,753.34,0.004935702470519221,0.004359593104643542,-0.057571056845476365,-0.22207765386204048,false,false,-0.0029866992327501896,-0.0067964000318581075,-0.06303926513924651,0.03634481110786636,0.0944062441925293,,false,유니버스 밖,2.0–3.0×,지수 5일 하락,지수 양봉,지수<MA20,당일 양봉,비정배열,MA20 아래,52주 고가 20%+ 아래,0.02241115966440488,0.07370287485200189,0.05296732269320337,-0.0032512859280102724,-0.1282191938328171,,
